snapshot,merowe_dongola,merowe_atbara,merowe_khartoum,atbara_khartoum,atbara_portsudan,khartoum_kosti,khartoum_medani,medani_sennar,kosti_sennar,sennar_roseires,sennar_gedaref,gedaref_kassala,kosti_elobeid
2024-08-04 02:00:00,24.40546580495827,1246.0624098003289,-408.19682014082974,900.0,202.57311793189984,522.7095651586769,-157.51458400694406,-225.03895665091068,500.0,50.64327948297496,148.35284464165193,84.40546580495827,37.982459612231224
2024-08-04 03:00:00,24.40731823109033,1246.0700047474702,-423.48218597438625,900.0,202.5775637546168,522.7128069044081,-172.80597022542992,-240.33182481030218,500.0,50.6443909386542,140.55719784306228,76.60731823109033,37.98329320399065
2024-08-04 04:00:00,24.41484184554143,1246.10085156672,-570.9227494202228,900.0,202.59562042929943,600.0,-397.5450121885349,-465.076885664968,452.2740267703025,-229.35109489267515,140.57487833702237,76.61484184554143,37.986678830493645
2024-08-04 05:00:00,24.44163602554991,1246.2107077047547,-743.2110753981558,900.0,202.6599264613198,462.5731617430795,-432.44669117956005,-500.0,439.8002986983671,50.66498161532995,-179.36215533995767,76.64163602554991,37.99873621149746
2024-08-04 06:00:00,24.525182922006863,1246.5532499802282,-617.5510549161457,900.0,202.8604390128165,588.0410243632385,-432.3798536623945,-500.0,440.1219542497265,50.715109753204125,-179.16582013328386,76.72518292200687,38.03633231490309
2024-08-04 07:00:00,24.752809038156258,1247.4865170564406,-288.2528085985655,900.0,203.40674169157504,600.0,-115.38202215579989,-183.1842693863249,451.68258418322654,50.85168542289376,141.3691012396672,76.95280903815626,38.13876406717032
2024-08-04 08:00:00,25.293201304178623,1249.7021253471326,-283.6837096969889,900.0,204.7036831300287,600.0,-111.62351165325683,-179.85807269659972,450.73689771768744,51.17592078250718,150.43902306481976,85.29320130417862,38.38194058688038
2024-08-04 09:00:00,26.406628534842383,1254.2671769928538,-587.3876345747451,900.0,207.37590848362174,600.0,-416.99757737700867,-486.12288020488256,448.78840006402584,51.843977120905436,-166.94442294312037,86.40662853484238,38.88298284067908
2024-08-04 10:00:00,28.38579055804331,1262.3817412879775,-867.0522545914578,900.0,212.12589733930395,329.66042712504253,-429.29136755356535,-500.0,174.98529364846672,-226.968525665174,-170.09339218859822,80.58579055804331,39.77360575111949
2024-08-04 11:00:00,31.39204761612477,1274.7073952261117,-843.3028238326144,900.0,219.34091427869944,346.49546665029874,-426.8863619071002,-500.0,186.5593833220804,-225.16477143032515,-163.0286881021068,83.59204761612477,41.12642142725615
2024-08-04 12:00:00,35.23099632488497,1290.4470849320285,-937.9751290334086,900.0,228.55439117972392,242.99357941935585,-423.81520294009204,-500.0,201.33933585080717,-222.86140220506903,-154.00715863652033,87.43099632488497,42.85394834619824
2024-08-04 13:00:00,39.229709817187626,1306.8418102504693,-781.3852924442178,900.0,238.1513035612503,390.3863749762507,-420.6162321462499,-500.0,216.73438279617233,-220.46217410968742,-144.6101819296091,91.42970981718763,44.65336941773443
2024-08-04 14:00:00,42.42780491345313,1319.9540001451578,-756.12034118372,900.0,245.82673179228752,408.2957075153376,-418.0577560692375,-500.0,229.0470489167946,-218.5433170519281,-137.09465845338514,94.62780491345313,46.09251221105391
2024-08-04 15:00:00,44.16905932950836,1327.0931432509842,-734.5644312968841,900.0,250.00574239082005,425.8467322452468,-416.66475253639334,-500.0,243.55087841860723,-217.498564402295,-125.20271057565536,104.16905932950836,46.87607669827876
2024-08-04 16:00:00,44.86948402560314,1329.9648845049728,-729.331076197735,900.0,251.68676166144755,429.4691105433776,-416.1044127795175,-500.0,245.94751349857214,-217.0783095846381,-131.3567125398326,97.06948402560315,47.19126781152141
2024-08-04 17:00:00,46.32805539291627,1335.9450271109567,-397.5083623959614,900.0,255.18733294299906,600.0,-257.00044548533583,-342.0628897996688,413.9259030623965,-216.20316676425023,199.87093017335323,106.32805539291627,47.84762492681232
2024-08-04 18:00:00,50.751215557275245,1354.0799837848285,-690.3653970975256,900.0,265.8029173374606,454.90680712074146,-411.3990275541798,-500.0,261.0921798955098,-213.54927066563485,-117.53464344040316,102.95121555727525,49.83804700077386
2024-08-04 19:00:00,58.45082406640532,1385.648378672262,-629.5384898753978,900.0,284.2819777593728,498.02461477186984,-405.23934074687577,-500.0,290.7356726556605,-208.9295055601568,-99.44056344394748,110.65082406640532,53.302870829882394
2024-08-04 20:00:00,66.15017427177315,1400.0,-676.4979087387221,882.78428548573,302.7604182522556,-404.237195024397,421.2983103637451,320.3781709463266,-500.0,-204.3098954369361,-81.34709046133308,118.35017427177316,56.767578422297916
2024-08-04 21:00:00,68.6091110559689,1400.0,-476.9016892417993,872.7026446705277,308.6618665343253,600.0,-397.11271115522493,-500.0,374.93405565205444,-202.83453336641867,-30.479610931898947,120.8091110559689,57.874099975186
2024-08-04 22:00:00,63.05764588578951,1400.0,-580.8082493705258,895.463651868263,295.3383501258948,531.6228169604212,-401.5538832913684,-500.0,316.27193666028955,-206.1654124685263,-80.81453216839465,123.05764588578951,55.37594064860528
2024-08-04 23:00:00,51.81221620419386,1358.4300864371949,-666.6834919868685,900.0,268.34931889006526,476.14841074348567,-410.5502270366449,-500.0,280.4770323861464,-212.9126702774837,-107.24129192014443,111.81221620419386,50.31549729188724
2024-08-05 00:00:00,27.015452964612678,1256.763357154912,-387.57792157955976,900.0,208.83708711507043,527.2770426880722,-145.37814371455102,-214.99050608624117,500.0,52.20927177876761,154.48631446683981,87.01545296461268,39.15695383407571
2024-08-05 01:00:00,27.015531356202814,1256.7636785604313,-877.8773022859978,900.0,208.83727525488675,321.98697559473567,-430.38757491503776,-500.0,169.70979572138077,-227.7906811862783,-173.3135013129234,79.21553135620282,39.15698911029126
2024-08-05 02:00:00,27.01594412882295,1256.7653709281742,-877.8740413822986,900.0,208.83826590917508,321.98928712140855,-430.38724469694165,-500.0,169.71138489596842,-227.79043352270622,-173.31253129726605,79.21594412882295,39.157174857970325
2024-08-05 03:00:00,27.01785384648487,1256.773200770588,-862.5589546127696,900.0,208.8428492315637,337.2999815403153,-430.3857169228121,-500.0,185.01873730896676,-227.78928769210907,-165.50804346076058,87.01785384648487,39.15803423091819
2024-08-05 04:00:00,27.025610150042723,1256.8050016151751,-262.49767981466243,900.0,208.86146436010253,600.0,-93.03609503972653,-162.65658315976071,447.7051822374252,52.21536609002563,154.5101838526004,87.02561015004272,39.16152456751922
2024-08-05 05:00:00,27.053233016030845,1256.9182553657265,-994.7794591733563,900.0,208.92775923847404,204.99810488977266,-430.3574135871753,-500.0,177.65494711171868,-227.7680601903815,-165.42490241232753,87.05323301603084,39.173954857213886
2024-08-05 06:00:00,27.13936383712047,1257.271391732194,-876.8990256867481,900.0,209.13447320908915,-347.50611328503913,239.89804184261027,170.1865507729139,-500.0,-227.7163816977277,-173.0224949827669,79.33936383712047,39.212713726704216
2024-08-05 07:00:00,27.374029936243574,1258.2335227385986,-875.0451635036758,900.0,209.69767184698458,323.99456764296394,-430.10077605100514,-500.0,171.09001525453772,-227.57558203825386,-172.47102964982759,79.57402993624358,39.31831347130961
2024-08-05 08:00:00,27.931135365132604,1260.5176549970438,-870.6440306154525,900.0,211.03472487631825,327.1143580447426,-429.6550917078939,-500.0,173.23487115576052,-227.24131878092044,-171.1618318919384,80.13113536513261,39.56901091430967
2024-08-05 09:00:00,29.078998489528246,1265.223893807066,-861.575911932727,900.0,213.7895963748678,333.54239154135826,-428.7368012083774,-500.0,177.6541441846838,-226.55260090628303,-168.46435354960863,81.27899848952825,40.08554932028771
2024-08-05 10:00:00,31.119371709323005,1273.5894240082243,-237.95696349634824,900.0,218.6864921023752,600.0,-74.63602106033278,-147.53151842779118,440.54109950868474,54.6716230255938,156.33052351690907,83.31937170932301,41.00371726919535
2024-08-05 11:00:00,34.218605789819364,1286.2962837382595,-820.9730142604269,900.0,226.12465389556647,362.32419242298846,-424.6251153681445,-500.0,197.4416322908046,-223.4688365261084,-156.3862763939245,86.41860578981937,42.398372605418714
2024-08-05 12:00:00,38.176284871015426,1302.5227679711631,-189.70734951897805,900.0,235.62308369043703,600.0,-36.97177682550124,-115.51280472231358,428.191501475723,58.90577092260926,172.91426944688627,90.37628487101543,44.17932819195694
2024-08-05 13:00:00,42.298669914626444,1319.4245466499683,-546.840507674451,900.0,245.51680779510346,554.0226723505963,-354.311184896987,-436.15012082868816,500.0,-218.62079805122414,190.40187429937214,102.29866991462644,46.0344014615819
2024-08-05 14:00:00,45.59567516850838,1332.9422681908843,-176.05599718522149,900.0,253.42962040442012,600.0,-34.44950993798409,-118.9260500727908,415.20756845511033,63.35740510110503,137.88800562955697,105.59567516850838,47.51805382582877
2024-08-05 15:00:00,47.39078281392614,1340.302209537097,-186.01884461728991,900.0,257.7378787534227,600.0,-47.10501883817915,-133.01764508932007,412.0661300756293,64.43446968835568,125.46231076542006,99.59078281392614,48.32585226626676
2024-08-05 16:00:00,48.11287012948779,1343.2627675309,-383.70832597704657,900.0,259.47088831077065,600.0,-245.87763117127824,-332.36792727486846,410.80247727339645,-215.13227792230734,196.2652448042963,100.31287012948779,48.6507915582695
2024-08-05 17:00:00,49.61655195146007,1349.4278630009862,-371.8292395834655,900.0,263.0797246835042,600.0,-236.2540675106556,-323.94730907182367,408.1710340849449,-214.23006882912395,199.79889708593117,101.81655195146007,49.32744837815703
2024-08-05 18:00:00,54.17651088378891,1368.1236946235347,-657.3392582325002,900.0,274.0236261210934,480.05476673478535,-408.6587912929689,-500.0,405.24587268815475,-211.49409346972664,13.981106362471394,114.17651088378891,51.37942989770501
2024-08-05 19:00:00,62.11425161485086,1400.0,-267.0656648415338,899.3315683791116,293.07420387564207,-148.5968751765792,597.6914012918807,500.0,-362.29681550256817,-206.73144903108948,234.5318070751556,119.67756739510693,54.95141322668289
2024-08-05 20:00:00,70.05172605337441,1400.0,-504.6792873595071,866.787923181165,312.12414252809856,-272.40947940659476,439.44052614819105,335.3991453054915,-500.0,-201.96896436797536,-72.17844377457014,122.25172605337441,58.52327672401848
2024-08-05 21:00:00,72.58671242883392,1400.0,-474.2594508539929,856.3944790417809,318.2081098292014,-267.9732532495407,451.22821279407776,345.1588428510106,-500.0,-200.44797254269963,-66.22122579224028,124.78671242883392,59.66402059297527
