snapshot,unserved_Dongola,unserved_Merowe,unserved_Atbara,unserved_PortSudan,unserved_Khartoum,unserved_WadMedani,unserved_Kosti,unserved_Sennar,unserved_Roseires,unserved_Gedaref,unserved_Kassala,unserved_ElObeid,unserved_ElFasher,unserved_Nyala,unserved_ElGeneina,unserved_Kadugli,unserved_EnNahud,unserved_EdDaein,unserved_Zalingei,merowe,kosti,garri12,garri4,bahri_st,bahri_gt,roseires,port_barge,jabal_awlia,sennar,khashm,el_obeid,upper_atbara,el_fasher,nyala,geneina,kadugli,nahud,ed_daein,zalingei,Egypt_import,Ethiopia_import
2024-08-01 10:00:00,-0.0,-0.0,-0.0,93.68649210237521,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.66790575639845,4.1119371709323005,2.2895497367458404,1.4671623025593803,1.2671623025593801,1.7171623025593803,1.43358115127969,513.705078448352,125.0,-0.0,-0.0,-0.0,-0.0,204.67162302559382,35.0,-0.0,7.5,1.119371709323005,-0.0,194.87298420475042,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 11:00:00,-0.0,-0.0,-0.0,101.12465389556647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.132790868472904,4.421860578981937,2.537488463185549,1.6531163473891617,1.4531163473891615,1.9031163473891617,1.5265581736945808,528.11651692266,125.0,-0.0,-0.0,-0.0,-0.0,124.08535344876844,35.0,-0.0,7.5,4.218605789819364,-0.0,292.19511781625613,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 12:00:00,-0.0,-0.0,-0.0,110.62308369043703,-0.0,-0.0,-0.0,-0.0,-0.0,132.53798457587084,0.37628487101542607,-0.0,14.726442730652314,4.817628487101542,2.8541027896812343,1.8905770922609255,1.6905770922609253,2.1405770922609255,1.6452885461304627,546.5197246502217,125.0,-0.0,-0.0,-0.0,-0.0,140.11395372761245,35.0,-0.0,7.5,7.8,-0.0,165.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 13:00:00,-0.0,-0.0,-0.0,120.51680779510346,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.498669914626444,-0.0,15.344800487193966,5.229866991462643,3.183893593170115,2.1379201948775863,1.9379201948775862,2.3879201948775863,1.7689600974387931,565.688815103013,125.0,-0.0,-0.0,-0.0,-0.0,211.37920194877586,35.0,-0.0,7.5,7.8,-0.0,248.53361559020686,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 14:00:00,-0.0,-0.0,-0.0,128.42962040442012,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.795675168508379,-0.0,15.839351275276258,5.559567516850839,3.447654013480671,2.3357405101105027,2.1357405101105025,2.5857405101105027,1.8678702550552513,581.019889533564,125.0,-0.0,-0.0,-0.0,-0.0,177.66248443245894,35.0,-0.0,-0.0,7.8,-0.0,307.55416147748633,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 15:00:00,-0.0,-0.0,-0.0,132.7378787534227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.590782813926136,-0.0,16.10861742208892,5.739078281392613,3.5912626251140907,2.443446968835568,2.243446968835568,2.693446968835568,1.921723484417784,589.3671400847566,125.0,-0.0,-0.0,-0.0,-0.0,214.43446968835568,35.0,-0.0,-0.0,7.8,-0.0,280.4757575068454,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 16:00:00,-0.0,-0.0,-0.0,134.47088831077065,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.312870129487788,-0.0,16.216930519423165,5.811287012948778,3.6490296103590225,2.486772207769267,2.2867722077692667,2.736772207769267,1.9433861038846334,592.7248461021181,125.0,-0.0,-0.0,-0.0,-0.0,214.86772207769266,35.0,-0.0,7.5,7.8,-0.0,276.44177662154135,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 17:00:00,-0.0,-0.0,-0.0,138.0797246835042,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.816551951460067,-0.0,16.442482792719012,5.961655195146008,3.769324156116806,2.5769931170876044,2.376993117087604,2.8269931170876044,1.9884965585438021,599.7169665742894,125.0,-0.0,-0.0,-0.0,-0.0,215.76993117087605,35.0,-0.0,7.5,7.8,-0.0,283.65944936700834,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 18:00:00,-0.0,-0.0,-0.0,149.0236261210934,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.376510883788907,1.379429897705009,17.126476632568338,6.417651088378891,4.1341208707031125,2.850590653027334,2.6505906530273338,3.100590653027334,2.125295326513667,620.9207756096184,125.0,-0.0,-0.0,-0.0,-0.0,218.50590653027336,35.0,-0.0,-0.0,7.8,-0.0,311.66782234448175,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 19:00:00,-0.0,-0.0,-0.0,168.07420387564207,-0.0,8.842754844552559,-0.0,-0.0,-0.0,9.854239680048636,24.314251614850857,4.951413226682888,18.31713774222763,7.211425161485085,4.769140129188068,3.3268550968910517,3.1268550968910516,3.5768550968910517,2.363427548445526,657.8312700090565,125.0,-0.0,-0.0,-0.0,-0.0,223.26855096891052,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-01 20:00:00,-0.0,-0.0,-0.0,187.12414252809856,-0.0,32.655178160123185,-0.0,-0.0,-0.0,175.56983017205545,32.25172605337441,8.52327672401848,19.50775890800616,8.00517260533744,5.4041380842699525,3.8031035632024643,3.603103563202464,4.053103563202464,2.6015517816012323,689.6888000948165,125.0,-0.0,-0.0,-0.0,-0.0,228.03103563202464,35.0,-0.0,7.5,7.8,-0.0,165.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,5.051726053374409,50.0
2024-08-01 21:00:00,-0.0,-0.0,-0.0,193.20810982920142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,132.58671242883392,49.92415787947706,19.88800686432509,8.258671242883393,5.606936994306714,3.955202745730036,3.7552027457300357,4.205202745730036,2.677601372865018,698.9415003652439,125.0,-0.0,-0.0,-0.0,-0.0,229.55202745730037,35.0,-0.0,7.5,7.8,-0.0,246.1920617789258,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,7.58671242883392,50.0
2024-08-01 22:00:00,-0.0,-0.0,-0.0,179.4725259029844,-0.0,39.35645319915925,-0.0,-0.0,-0.0,-0.0,29.063552459576837,7.088598606809576,19.029532868936524,7.686355245957683,5.149084196766147,3.61181314757461,3.41181314757461,3.86181314757461,2.505906573787305,678.0519664774554,125.0,-0.0,-0.0,-0.0,-0.0,226.1181314757461,35.0,-0.0,7.5,7.8,-0.0,320.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,1.8635524595768374,50.0
2024-08-01 23:00:00,-0.0,-0.0,-0.0,151.64878236089208,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.470325983705035,1.8716466926672695,17.290548897555755,6.5270325983705035,4.221626078696403,2.916219559022302,2.716219559022302,3.166219559022302,2.1581097795111512,626.0070158242283,125.0,-0.0,-0.0,-0.0,-0.0,219.162195590223,35.0,-0.0,-0.0,7.8,-0.0,316.42591802911693,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 00:00:00,-0.0,-0.0,-0.0,77.57197450161834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.660748406351146,3.4404989375674315,1.7523991500539449,1.0642993625404582,0.864299362540458,1.3142993625404582,1.232149681270229,482.4832005968855,125.0,-0.0,-0.0,-0.0,-0.0,84.34020697148094,35.0,-0.0,7.5,-0.0,-0.0,273.3517250328346,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 01:00:00,-0.0,-0.0,-0.0,77.57215699724014,-0.0,-0.0,-0.0,-0.0,-0.0,113.94683831094756,84.40506541551672,-0.0,12.660759812327509,3.440506541551672,1.7524052332413378,1.0643039249310036,0.8643039249310034,1.3143039249310036,1.2321519624655017,482.4835541821528,125.0,-0.0,-0.0,-0.0,-0.0,84.34051493284274,35.0,-0.0,7.5,-0.0,-0.0,75.00000000000001,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 02:00:00,-0.0,-0.0,-0.0,77.57311793189984,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.66081987074374,3.440546580495827,1.7524372643966615,1.064327948297496,0.8643279482974959,1.314327948297496,1.232163974148748,482.48541599305594,125.0,-0.0,-0.0,-0.0,-0.0,200.64327948297495,35.0,-0.0,-0.0,-0.0,-0.0,164.55170166875797,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 03:00:00,-0.0,-0.0,-0.0,77.57756375461679,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.66109773466355,3.440731823109033,1.7525854584872267,1.0644390938654205,0.8644390938654203,1.3144390938654205,1.2322195469327102,482.4940297745701,125.0,-0.0,-0.0,-0.0,-0.0,200.6443909386542,35.0,-0.0,7.5,-0.0,-0.0,157.06244574032394,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 04:00:00,-0.0,-0.0,-0.0,77.59562042929943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.662226276831214,3.4414841845541435,1.7531873476433146,1.0648905107324858,0.8648905107324856,1.3148905107324858,1.2324452553662428,482.5290145817677,125.0,-0.0,-0.0,-0.0,-0.0,200.64890510732485,35.0,-0.0,7.5,7.8,-0.0,149.3060827041403,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 05:00:00,-0.0,-0.0,-0.0,77.6599264613198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.666245403832487,3.444163602554992,1.7553308820439932,1.0664981615329951,0.866498161532995,1.3164981615329951,1.2332490807664975,482.6536075188071,125.0,-0.0,-0.0,-0.0,-0.0,91.98862590347717,35.0,-0.0,-0.0,-0.0,-0.0,273.4378446600423,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
2024-08-02 06:00:00,-0.0,-0.0,-0.0,77.8604390128165,-0.0,-0.0,-0.0,-0.0,-0.0,114.10899694470928,84.52518292200686,-0.0,12.678777438301031,3.4525182922006863,1.7620146337605496,1.071510975320412,0.8715109753204118,1.321510975320412,1.235755487660206,483.04210058733196,125.0,-0.0,-0.0,-0.0,-0.0,167.32699083412783,35.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,5.0,4.0,4.2,3.75,1.3,-0.0,50.0
